trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,initial_stop_points,initial_risk_points,target_price_points,entry_gap_pct,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,quantity_btc,entry_notional_usd,exit_notional_usd,gross_pnl_usd,trade_return_pct,cumulative_pnl_usd,equity_after_trade,holding_days,remarks
T07606,2025-03-17,2025-03-17,2025-03-17,2025-03-17 14:00:00+00:00,2025-03-17 15:00:00+00:00,SHORT,82903.97,83241.41,83241.41,337.44,81216.77,0.4054,2025-03-17 15:00:00+00:00,2025-03-17 16:00:00+00:00,83241.41,stop_loss_ma_touch,83241.41,-337.44,12.06214853,1000000.00,1004070.26,-4070.26,-0.4070,-252012.18,747987.82,0,
T07607,2025-03-17,2025-03-17,2025-03-17,2025-03-17 15:00:00+00:00,2025-03-17 16:00:00+00:00,LONG,83537.88,83250.84,83250.84,287.04,84973.08,0.3448,2025-03-17 16:00:00+00:00,2025-03-17 17:00:00+00:00,83250.84,stop_loss_ma_touch,83250.84,-287.04,11.97061740,1000000.00,996563.94,-3436.06,-0.3436,-255448.24,744551.76,0,
T07608,2025-03-17,2025-03-17,2025-03-17,2025-03-17 16:00:00+00:00,2025-03-17 17:00:00+00:00,LONG,83436.97,83242.90,83242.90,194.07,84407.31,0.2331,2025-03-17 18:00:00+00:00,2025-03-17 19:00:00+00:00,84407.31,target_hit_rr,83254.70,970.34,11.98509486,1000000.00,1011629.59,11629.59,1.1630,-243818.65,756181.35,0,Fixed 5R target hit.
T07609,2025-03-18,2025-03-18,2025-03-18,2025-03-18 00:00:00+00:00,2025-03-18 01:00:00+00:00,LONG,83796.89,83605.60,83605.60,191.29,84753.33,0.2288,2025-03-18 01:00:00+00:00,2025-03-18 02:00:00+00:00,83605.60,stop_loss_ma_touch,83605.60,-191.29,11.93361711,1000000.00,997717.23,-2282.77,-0.2283,-246101.42,753898.58,0,
T07610,2025-03-18,2025-03-18,2025-03-18,2025-03-18 02:00:00+00:00,2025-03-18 03:00:00+00:00,SHORT,83365.65,83610.01,83610.01,244.36,82143.83,0.2923,2025-03-18 13:00:00+00:00,2025-03-18 14:00:00+00:00,82143.83,target_hit_rr,83379.61,1221.82,11.99534820,1000000.00,985343.86,14656.14,1.4656,-231445.27,768554.73,0,Fixed 5R target hit.
T07611,2025-03-19,2025-03-18,2025-03-19,2025-03-18 22:00:00+00:00,2025-03-18 23:00:00+00:00,SHORT,82370.30,82567.66,82567.66,197.36,81383.49,0.2390,2025-03-18 23:00:00+00:00,2025-03-19 00:00:00+00:00,82567.66,stop_loss_ma_touch,82567.66,-197.36,12.14029814,1000000.00,1002396.04,-2396.04,-0.2396,-233841.32,766158.68,1,
T07612,2025-03-19,2025-03-19,2025-03-19,2025-03-18 23:00:00+00:00,2025-03-19 00:00:00+00:00,LONG,82698.76,82512.97,82512.97,185.79,83627.71,0.2252,2025-03-19 10:00:00+00:00,2025-03-19 11:00:00+00:00,83627.71,target_hit_rr,82514.56,928.95,12.09207974,1000000.00,1011232.96,11232.96,1.1233,-222608.36,777391.64,0,Fixed 5R target hit.
T07613,2025-03-20,2025-03-20,2025-03-20,2025-03-20 10:00:00+00:00,2025-03-20 11:00:00+00:00,SHORT,85141.89,85385.10,85385.10,243.21,83925.82,0.2848,2025-03-20 11:00:00+00:00,2025-03-20 12:00:00+00:00,85385.10,stop_loss_ma_touch,85385.10,-243.21,11.74509986,1000000.00,1002856.56,-2856.56,-0.2857,-225464.92,774535.08,0,
T07614,2025-03-20,2025-03-20,2025-03-20,2025-03-20 11:00:00+00:00,2025-03-20 12:00:00+00:00,LONG,85487.31,85452.14,85452.14,35.17,85663.17,0.0412,2025-03-20 12:00:00+00:00,2025-03-20 13:00:00+00:00,85452.14,stop_loss_ma_touch,85452.14,-35.17,11.69764261,1000000.00,999588.56,-411.44,-0.0411,-225876.36,774123.64,0,
T07615,2025-03-20,2025-03-20,2025-03-20,2025-03-20 12:00:00+00:00,2025-03-20 13:00:00+00:00,SHORT,85323.02,85517.91,85517.91,194.89,84348.56,0.2279,2025-03-20 13:00:00+00:00,2025-03-20 14:00:00+00:00,85517.91,stop_loss_ma_touch,85517.91,-194.89,11.72016649,1000000.00,1002284.16,-2284.16,-0.2284,-228160.52,771839.48,0,
T07616,2025-03-20,2025-03-20,2025-03-20,2025-03-20 13:00:00+00:00,2025-03-20 14:00:00+00:00,SHORT,85482.90,85575.93,85575.93,93.03,85017.77,0.1087,2025-03-20 14:00:00+00:00,2025-03-20 15:00:00+00:00,85575.93,stop_loss_ma_touch,85575.93,-93.03,11.69824608,1000000.00,1001088.23,-1088.23,-0.1088,-229248.76,770751.24,0,
T07617,2025-03-21,2025-03-21,2025-03-21,2025-03-21 01:00:00+00:00,2025-03-21 02:00:00+00:00,SHORT,84732.69,85073.90,85073.90,341.21,83026.62,0.4011,2025-03-21 15:00:00+00:00,2025-03-21 16:00:00+00:00,84204.93,stop_loss_ma_touch,84204.93,527.76,11.80182053,1000000.00,993771.47,6228.53,0.6229,-223020.23,776979.77,0,
T07618,2025-03-21,2025-03-21,2025-03-21,2025-03-21 16:00:00+00:00,2025-03-21 17:00:00+00:00,SHORT,84066.53,84169.62,84169.62,103.09,83551.10,0.1225,2025-03-21 18:00:00+00:00,2025-03-21 19:00:00+00:00,84166.77,stop_loss_ma_touch,84166.77,-100.24,11.89534051,1000000.00,1001192.44,-1192.44,-0.1192,-224212.67,775787.33,0,
T07619,2025-03-21,2025-03-21,2025-03-21,2025-03-21 18:00:00+00:00,2025-03-21 19:00:00+00:00,SHORT,84059.11,84169.01,84169.01,109.90,83509.59,0.1306,2025-03-21 20:00:00+00:00,2025-03-21 21:00:00+00:00,84159.92,stop_loss_ma_touch,84159.92,-100.81,11.89639053,1000000.00,1001199.23,-1199.23,-0.1199,-225411.90,774588.10,0,
T07620,2025-03-21,2025-03-21,2025-03-21,2025-03-21 20:00:00+00:00,2025-03-21 21:00:00+00:00,LONG,84186.45,84146.64,84146.64,39.81,84385.49,0.0473,2025-03-21 21:00:00+00:00,2025-03-21 22:00:00+00:00,84146.64,stop_loss_ma_touch,84146.64,-39.81,11.87839611,1000000.00,999527.14,-472.86,-0.0473,-225884.76,774115.24,0,
T07621,2025-03-21,2025-03-21,2025-03-21,2025-03-21 21:00:00+00:00,2025-03-21 22:00:00+00:00,LONG,84373.85,84148.62,84148.62,225.23,85500.02,0.2677,2025-03-21 22:00:00+00:00,2025-03-21 23:00:00+00:00,84148.62,stop_loss_ma_touch,84148.62,-225.23,11.85201339,1000000.00,997330.53,-2669.47,-0.2669,-228554.23,771445.77,0,
T07622,2025-03-22,2025-03-21,2025-03-22,2025-03-21 22:00:00+00:00,2025-03-21 23:00:00+00:00,SHORT,84143.07,84149.99,84149.99,6.92,84108.46,0.0082,2025-03-21 23:00:00+00:00,2025-03-22 00:00:00+00:00,84149.99,stop_loss_ma_touch,84149.99,-6.92,11.88452002,1000000.00,1000082.28,-82.28,-0.0082,-228636.51,771363.49,1,
T07623,2025-03-22,2025-03-22,2025-03-22,2025-03-21 23:00:00+00:00,2025-03-22 00:00:00+00:00,SHORT,84061.96,84144.93,84144.93,82.97,83647.10,0.0986,2025-03-22 00:00:00+00:00,2025-03-22 01:00:00+00:00,84144.93,stop_loss_ma_touch,84144.93,-82.97,11.89598720,1000000.00,1000987.03,-987.03,-0.0987,-229623.54,770376.46,0,
T07624,2025-03-22,2025-03-22,2025-03-22,2025-03-22 00:00:00+00:00,2025-03-22 01:00:00+00:00,LONG,84168.80,84133.15,84133.15,35.65,84347.06,0.0424,2025-03-22 01:00:00+00:00,2025-03-22 02:00:00+00:00,84133.15,stop_loss_ma_touch,84133.15,-35.65,11.88088698,1000000.00,999576.42,-423.58,-0.0424,-230047.12,769952.88,0,
T07625,2025-03-22,2025-03-22,2025-03-22,2025-03-22 01:00:00+00:00,2025-03-22 02:00:00+00:00,SHORT,84048.19,84104.63,84104.63,56.44,83766.00,0.0671,2025-03-22 02:00:00+00:00,2025-03-22 03:00:00+00:00,84104.63,stop_loss_ma_touch,84104.63,-56.44,11.89793617,1000000.00,1000671.48,-671.48,-0.0671,-230718.61,769281.39,0,
T07626,2025-03-22,2025-03-22,2025-03-22,2025-03-22 02:00:00+00:00,2025-03-22 03:00:00+00:00,LONG,84159.19,84084.57,84084.57,74.62,84532.29,0.0887,2025-03-22 13:00:00+00:00,2025-03-22 14:00:00+00:00,84150.32,stop_loss_ma_touch,84150.32,-8.87,11.88224364,1000000.00,999894.62,-105.38,-0.0105,-230823.98,769176.02,0,
T07627,2025-03-22,2025-03-22,2025-03-22,2025-03-22 13:00:00+00:00,2025-03-22 14:00:00+00:00,LONG,84169.30,84161.67,84161.67,7.63,84207.45,0.0091,2025-03-22 14:00:00+00:00,2025-03-22 15:00:00+00:00,84161.67,stop_loss_ma_touch,84161.67,-7.63,11.88081640,1000000.00,999909.34,-90.66,-0.0091,-230914.64,769085.36,0,
T07628,2025-03-22,2025-03-22,2025-03-22,2025-03-22 14:00:00+00:00,2025-03-22 15:00:00+00:00,SHORT,84005.83,84153.55,84153.55,147.72,83267.24,0.1755,2025-03-22 17:00:00+00:00,2025-03-22 18:00:00+00:00,84181.03,stop_loss_ma_touch,84181.03,-175.20,11.90393571,1000000.00,1002085.61,-2085.61,-0.2086,-233000.25,766999.75,0,
T07629,2025-03-22,2025-03-22,2025-03-22,2025-03-22 17:00:00+00:00,2025-03-22 18:00:00+00:00,LONG,84237.94,84191.53,84191.53,46.41,84469.99,0.0551,2025-03-22 18:00:00+00:00,2025-03-22 19:00:00+00:00,84191.53,stop_loss_ma_touch,84191.53,-46.41,11.87113550,1000000.00,999449.07,-550.93,-0.0551,-233551.18,766448.82,0,
T07630,2025-03-22,2025-03-22,2025-03-22,2025-03-22 18:00:00+00:00,2025-03-22 19:00:00+00:00,LONG,84247.00,84199.36,84199.36,47.64,84485.20,0.0566,2025-03-22 19:00:00+00:00,2025-03-22 20:00:00+00:00,84199.36,stop_loss_ma_touch,84199.36,-47.64,11.86985887,1000000.00,999434.51,-565.49,-0.0565,-234116.66,765883.34,0,
T07631,2025-03-22,2025-03-22,2025-03-22,2025-03-22 19:00:00+00:00,2025-03-22 20:00:00+00:00,SHORT,84178.14,84210.17,84210.17,32.03,84018.00,0.0380,2025-03-22 20:00:00+00:00,2025-03-22 21:00:00+00:00,84210.17,stop_loss_ma_touch,84210.17,-32.03,11.87956873,1000000.00,1000380.47,-380.47,-0.0380,-234497.13,765502.87,0,
T07632,2025-03-23,2025-03-22,2025-03-23,2025-03-22 20:00:00+00:00,2025-03-22 21:00:00+00:00,SHORT,83938.84,84199.85,84199.85,261.01,82633.79,0.3100,2025-03-23 02:00:00+00:00,2025-03-23 03:00:00+00:00,84162.13,stop_loss_ma_touch,84162.13,-223.29,11.91343602,1000000.00,1002660.15,-2660.15,-0.2660,-237157.28,762842.72,1,
T07633,2025-03-23,2025-03-23,2025-03-23,2025-03-23 02:00:00+00:00,2025-03-23 03:00:00+00:00,LONG,84230.17,84165.09,84165.09,65.08,84555.58,0.0773,2025-03-23 03:00:00+00:00,2025-03-23 04:00:00+00:00,84165.09,stop_loss_ma_touch,84165.09,-65.08,11.87223058,1000000.00,999227.33,-772.67,-0.0773,-237929.95,762070.05,0,
T07634,2025-03-23,2025-03-23,2025-03-23,2025-03-23 03:00:00+00:00,2025-03-23 04:00:00+00:00,LONG,84232.39,84165.24,84165.24,67.15,84568.15,0.0798,2025-03-23 04:00:00+00:00,2025-03-23 05:00:00+00:00,84165.24,stop_loss_ma_touch,84165.24,-67.15,11.87191768,1000000.00,999202.78,-797.22,-0.0797,-238727.17,761272.83,0,
T07635,2025-03-23,2025-03-23,2025-03-23,2025-03-23 04:00:00+00:00,2025-03-23 05:00:00+00:00,SHORT,84112.12,84156.03,84156.03,43.91,83892.56,0.0522,2025-03-23 05:00:00+00:00,2025-03-23 06:00:00+00:00,84156.03,stop_loss_ma_touch,84156.03,-43.91,11.88889306,1000000.00,1000522.06,-522.06,-0.0522,-239249.23,760750.77,0,
T07636,2025-03-23,2025-03-23,2025-03-23,2025-03-23 05:00:00+00:00,2025-03-23 06:00:00+00:00,LONG,84228.64,84153.21,84153.21,75.43,84605.78,0.0896,2025-03-23 11:00:00+00:00,2025-03-23 12:00:00+00:00,84605.78,target_hit_rr,84158.25,377.14,11.87244624,1000000.00,1004477.59,4477.59,0.4478,-234771.63,765228.37,0,Fixed 5R target hit.
T07637,2025-03-25,2025-03-24,2025-03-25,2025-03-24 22:00:00+00:00,2025-03-24 23:00:00+00:00,LONG,87476.73,87342.99,87342.99,133.74,88145.43,0.1531,2025-03-24 23:00:00+00:00,2025-03-25 00:00:00+00:00,87342.99,stop_loss_ma_touch,87342.99,-133.74,11.43161158,1000000.00,998471.13,-1528.87,-0.1529,-236300.51,763699.49,1,
T07638,2025-03-25,2025-03-25,2025-03-25,2025-03-24 23:00:00+00:00,2025-03-25 00:00:00+00:00,LONG,87523.62,87402.60,87402.60,121.02,88128.72,0.1385,2025-03-25 00:00:00+00:00,2025-03-25 01:00:00+00:00,87402.60,stop_loss_ma_touch,87402.60,-121.02,11.42548720,1000000.00,998617.30,-1382.70,-0.1383,-237683.21,762316.79,0,
T07639,2025-03-25,2025-03-25,2025-03-25,2025-03-25 00:00:00+00:00,2025-03-25 01:00:00+00:00,LONG,87627.86,87468.62,87468.62,159.24,88424.06,0.1821,2025-03-25 01:00:00+00:00,2025-03-25 02:00:00+00:00,87468.62,stop_loss_ma_touch,87468.62,-159.24,11.41189571,1000000.00,998182.77,-1817.23,-0.1817,-239500.44,760499.56,0,
T07640,2025-03-25,2025-03-25,2025-03-25,2025-03-25 01:00:00+00:00,2025-03-25 02:00:00+00:00,SHORT,87113.08,87532.48,87532.48,419.40,85016.08,0.4791,2025-03-25 11:00:00+00:00,2025-03-25 12:00:00+00:00,87458.45,stop_loss_ma_touch,87458.45,-345.37,11.47933238,1000000.00,1003964.61,-3964.61,-0.3965,-243465.05,756534.95,0,
T07641,2025-03-25,2025-03-25,2025-03-25,2025-03-25 11:00:00+00:00,2025-03-25 12:00:00+00:00,SHORT,87391.98,87445.20,87445.20,53.22,87125.87,0.0609,2025-03-25 12:00:00+00:00,2025-03-25 13:00:00+00:00,87445.20,stop_loss_ma_touch,87445.20,-53.22,11.44269760,1000000.00,1000609.00,-609.00,-0.0609,-244074.05,755925.95,0,
T07642,2025-03-25,2025-03-25,2025-03-25,2025-03-25 12:00:00+00:00,2025-03-25 13:00:00+00:00,SHORT,87098.32,87435.14,87435.14,336.82,85414.24,0.3852,2025-03-25 13:00:00+00:00,2025-03-25 14:00:00+00:00,87435.14,stop_loss_ma_touch,87435.14,-336.82,11.48127771,1000000.00,1003867.09,-3867.09,-0.3867,-247941.14,752058.86,0,
T07643,2025-03-25,2025-03-25,2025-03-25,2025-03-25 13:00:00+00:00,2025-03-25 14:00:00+00:00,LONG,87626.14,87431.50,87431.50,194.64,88599.36,0.2226,2025-03-25 14:00:00+00:00,2025-03-25 15:00:00+00:00,87431.50,stop_loss_ma_touch,87431.50,-194.64,11.41211972,1000000.00,997778.71,-2221.29,-0.2221,-250162.43,749837.57,0,
T07644,2025-03-25,2025-03-25,2025-03-25,2025-03-25 15:00:00+00:00,2025-03-25 16:00:00+00:00,LONG,87793.01,87409.86,87409.86,383.15,89708.77,0.4383,2025-03-25 22:00:00+00:00,2025-03-25 23:00:00+00:00,87334.18,stop_loss_ma_touch,87334.18,-458.83,11.39042846,1000000.00,994773.71,-5226.29,-0.5226,-255388.73,744611.27,0,
T07645,2025-03-26,2025-03-25,2025-03-26,2025-03-25 22:00:00+00:00,2025-03-25 23:00:00+00:00,LONG,87493.98,87334.90,87334.90,159.08,88289.40,0.1822,2025-03-25 23:00:00+00:00,2025-03-26 00:00:00+00:00,87334.90,stop_loss_ma_touch,87334.90,-159.08,11.42935777,1000000.00,998181.78,-1818.22,-0.1818,-257206.95,742793.05,1,
T07646,2025-03-26,2025-03-26,2025-03-26,2025-03-25 23:00:00+00:00,2025-03-26 00:00:00+00:00,LONG,87427.88,87330.91,87330.91,96.97,87912.74,0.1110,2025-03-26 00:00:00+00:00,2025-03-26 01:00:00+00:00,87330.91,stop_loss_ma_touch,87330.91,-96.97,11.43799895,1000000.00,998890.83,-1109.17,-0.1109,-258316.12,741683.88,0,
T07647,2025-03-26,2025-03-26,2025-03-26,2025-03-26 00:00:00+00:00,2025-03-26 01:00:00+00:00,LONG,87672.73,87332.78,87332.78,339.95,89372.49,0.3893,2025-03-26 02:00:00+00:00,2025-03-26 03:00:00+00:00,87364.04,stop_loss_ma_touch,87364.04,-308.69,11.40605522,1000000.00,996479.07,-3520.93,-0.3521,-261837.04,738162.96,0,
T07648,2025-03-26,2025-03-26,2025-03-26,2025-03-26 02:00:00+00:00,2025-03-26 03:00:00+00:00,SHORT,87355.03,87383.84,87383.84,28.81,87210.97,0.0330,2025-03-26 03:00:00+00:00,2025-03-26 04:00:00+00:00,87383.84,stop_loss_ma_touch,87383.84,-28.81,11.44753771,1000000.00,1000329.84,-329.84,-0.0330,-262166.88,737833.12,0,
T07649,2025-03-26,2025-03-26,2025-03-26,2025-03-26 03:00:00+00:00,2025-03-26 04:00:00+00:00,SHORT,87176.89,87410.52,87410.52,233.63,86008.72,0.2673,2025-03-26 04:00:00+00:00,2025-03-26 05:00:00+00:00,87410.52,stop_loss_ma_touch,87410.52,-233.63,11.47092997,1000000.00,1002680.01,-2680.01,-0.2680,-264846.89,735153.11,0,
T07650,2025-03-26,2025-03-26,2025-03-26,2025-03-26 04:00:00+00:00,2025-03-26 05:00:00+00:00,SHORT,87350.49,87443.28,87443.28,92.79,86886.56,0.1061,2025-03-26 05:00:00+00:00,2025-03-26 06:00:00+00:00,87443.28,stop_loss_ma_touch,87443.28,-92.79,11.44813269,1000000.00,1001062.23,-1062.23,-0.1062,-265909.12,734090.88,0,
T07651,2025-03-26,2025-03-26,2025-03-26,2025-03-26 05:00:00+00:00,2025-03-26 06:00:00+00:00,LONG,87552.49,87479.89,87479.89,72.60,87915.50,0.0830,2025-03-26 06:00:00+00:00,2025-03-26 07:00:00+00:00,87479.89,stop_loss_ma_touch,87479.89,-72.60,11.42171970,1000000.00,999170.76,-829.24,-0.0829,-266738.36,733261.64,0,
T07652,2025-03-26,2025-03-26,2025-03-26,2025-03-26 06:00:00+00:00,2025-03-26 07:00:00+00:00,LONG,87932.64,87537.11,87537.11,395.53,89910.27,0.4518,2025-03-26 12:00:00+00:00,2025-03-26 13:00:00+00:00,87761.51,stop_loss_ma_touch,87761.51,-171.13,11.37234137,1000000.00,998053.80,-1946.20,-0.1946,-268684.56,731315.44,0,
T07653,2025-03-26,2025-03-26,2025-03-26,2025-03-26 12:00:00+00:00,2025-03-26 13:00:00+00:00,LONG,87826.80,87791.86,87791.86,34.94,88001.51,0.0398,2025-03-26 13:00:00+00:00,2025-03-26 14:00:00+00:00,87791.86,stop_loss_ma_touch,87791.86,-34.94,11.38604617,1000000.00,999602.16,-397.84,-0.0398,-269082.40,730917.60,0,
T07654,2025-03-26,2025-03-26,2025-03-26,2025-03-26 20:00:00+00:00,2025-03-26 21:00:00+00:00,SHORT,87290.23,87390.59,87390.59,100.36,86788.43,0.1148,2025-03-26 21:00:00+00:00,2025-03-26 22:00:00+00:00,86788.43,target_hit_rr,87390.59,501.80,11.45603580,1000000.00,994251.39,5748.61,0.5749,-263333.79,736666.21,0,Fixed 5R target hit.
T07655,2025-03-27,2025-03-27,2025-03-27,2025-03-26 23:00:00+00:00,2025-03-27 00:00:00+00:00,SHORT,86926.01,87314.68,87314.68,388.67,84982.64,0.4451,2025-03-27 00:00:00+00:00,2025-03-27 01:00:00+00:00,87314.68,stop_loss_ma_touch,87314.68,-388.67,11.50403659,1000000.00,1004471.33,-4471.33,-0.4471,-267805.12,732194.88,0,
T07656,2025-03-27,2025-03-27,2025-03-27,2025-03-27 00:00:00+00:00,2025-03-27 01:00:00+00:00,LONG,87308.31,87299.50,87299.50,8.81,87352.36,0.0101,2025-03-27 01:00:00+00:00,2025-03-27 02:00:00+00:00,87299.50,stop_loss_ma_touch,87299.50,-8.81,11.45366346,1000000.00,999899.10,-100.90,-0.0101,-267906.02,732093.98,0,
T07657,2025-03-27,2025-03-27,2025-03-27,2025-03-27 01:00:00+00:00,2025-03-27 02:00:00+00:00,LONG,87395.10,87279.99,87279.99,115.11,87970.66,0.1319,2025-03-27 05:00:00+00:00,2025-03-27 06:00:00+00:00,87319.66,stop_loss_ma_touch,87319.66,-75.44,11.44228910,1000000.00,999136.84,-863.16,-0.0863,-268769.18,731230.82,0,
T07658,2025-03-27,2025-03-27,2025-03-27,2025-03-27 05:00:00+00:00,2025-03-27 06:00:00+00:00,LONG,87331.58,87310.46,87310.46,21.12,87437.18,0.0242,2025-03-27 06:00:00+00:00,2025-03-27 07:00:00+00:00,87310.46,stop_loss_ma_touch,87310.46,-21.12,11.45061157,1000000.00,999758.15,-241.85,-0.0242,-269011.03,730988.97,0,
T07659,2025-03-27,2025-03-27,2025-03-27,2025-03-27 06:00:00+00:00,2025-03-27 07:00:00+00:00,LONG,87376.23,87287.28,87287.28,88.95,87821.00,0.1019,2025-03-27 07:00:00+00:00,2025-03-27 08:00:00+00:00,87287.28,stop_loss_ma_touch,87287.28,-88.95,11.44476021,1000000.00,998981.94,-1018.06,-0.1018,-270029.09,729970.91,0,
T07660,2025-03-27,2025-03-27,2025-03-27,2025-03-27 07:00:00+00:00,2025-03-27 08:00:00+00:00,LONG,87433.26,87257.03,87257.03,176.23,88314.42,0.2020,2025-03-27 10:00:00+00:00,2025-03-27 11:00:00+00:00,87212.55,stop_loss_ma_touch,87212.55,-220.71,11.43729514,1000000.00,997475.67,-2524.33,-0.2524,-272553.42,727446.58,0,
T07661,2025-03-27,2025-03-27,2025-03-27,2025-03-27 10:00:00+00:00,2025-03-27 11:00:00+00:00,LONG,87206.19,87169.28,87169.28,36.91,87390.73,0.0423,2025-03-27 11:00:00+00:00,2025-03-27 12:00:00+00:00,87169.28,stop_loss_ma_touch,87169.28,-36.91,11.46707590,1000000.00,999576.78,-423.22,-0.0423,-272976.63,727023.37,0,
T07662,2025-03-27,2025-03-27,2025-03-27,2025-03-27 11:00:00+00:00,2025-03-27 12:00:00+00:00,SHORT,86955.43,87126.13,87126.13,170.70,86101.93,0.1959,2025-03-27 13:00:00+00:00,2025-03-27 14:00:00+00:00,86101.93,target_hit_rr,87082.17,853.50,11.50014438,1000000.00,990184.63,9815.37,0.9815,-263161.26,736838.74,0,Fixed 5R target hit.
T07663,2025-03-27,2025-03-27,2025-03-27,2025-03-27 14:00:00+00:00,2025-03-27 15:00:00+00:00,LONG,87298.88,87082.98,87082.98,215.90,88378.39,0.2479,2025-03-27 15:00:00+00:00,2025-03-27 16:00:00+00:00,87082.98,stop_loss_ma_touch,87082.98,-215.90,11.45490068,1000000.00,997526.85,-2473.15,-0.2473,-265634.41,734365.59,0,
T07664,2025-03-27,2025-03-27,2025-03-27,2025-03-27 15:00:00+00:00,2025-03-27 16:00:00+00:00,SHORT,86952.06,87090.97,87090.97,138.91,86257.49,0.1595,2025-03-27 16:00:00+00:00,2025-03-27 17:00:00+00:00,87090.97,stop_loss_ma_touch,87090.97,-138.91,11.50059010,1000000.00,1001597.60,-1597.60,-0.1598,-267232.01,732767.99,0,
T07665,2025-03-27,2025-03-27,2025-03-27,2025-03-27 16:00:00+00:00,2025-03-27 17:00:00+00:00,SHORT,86821.14,87104.02,87104.02,282.88,85406.72,0.3248,2025-03-27 17:00:00+00:00,2025-03-27 18:00:00+00:00,87104.02,stop_loss_ma_touch,87104.02,-282.88,11.51793215,1000000.00,1003258.24,-3258.24,-0.3258,-270490.25,729509.75,0,
T07666,2025-03-27,2025-03-27,2025-03-27,2025-03-27 17:00:00+00:00,2025-03-27 18:00:00+00:00,SHORT,86888.60,87116.95,87116.95,228.35,85746.85,0.2621,2025-03-27 18:00:00+00:00,2025-03-27 19:00:00+00:00,87116.95,stop_loss_ma_touch,87116.95,-228.35,11.50898967,1000000.00,1002628.09,-2628.09,-0.2628,-273118.33,726881.67,0,
T07667,2025-03-27,2025-03-27,2025-03-27,2025-03-27 18:00:00+00:00,2025-03-27 19:00:00+00:00,LONG,87188.82,87157.77,87157.77,31.05,87344.09,0.0356,2025-03-27 19:00:00+00:00,2025-03-27 20:00:00+00:00,87157.77,stop_loss_ma_touch,87157.77,-31.05,11.46936041,1000000.00,999643.82,-356.18,-0.0356,-273474.51,726525.49,0,
T07668,2025-03-27,2025-03-27,2025-03-27,2025-03-27 19:00:00+00:00,2025-03-27 20:00:00+00:00,SHORT,87059.54,87178.27,87178.27,118.73,86465.90,0.1362,2025-03-27 20:00:00+00:00,2025-03-27 21:00:00+00:00,87178.27,stop_loss_ma_touch,87178.27,-118.73,11.48639196,1000000.00,1001363.76,-1363.76,-0.1364,-274838.27,725161.73,0,
T07669,2025-03-28,2025-03-27,2025-03-28,2025-03-27 20:00:00+00:00,2025-03-27 21:00:00+00:00,LONG,87312.06,87179.18,87179.18,132.88,87976.47,0.1524,2025-03-27 23:00:00+00:00,2025-03-28 00:00:00+00:00,87217.58,stop_loss_ma_touch,87217.58,-94.48,11.45317153,1000000.00,998917.96,-1082.04,-0.1082,-275920.31,724079.69,1,
T07670,2025-03-28,2025-03-28,2025-03-28,2025-03-27 23:00:00+00:00,2025-03-28 00:00:00+00:00,SHORT,87217.48,87229.73,87229.73,12.25,87156.23,0.0140,2025-03-28 00:00:00+00:00,2025-03-28 01:00:00+00:00,87229.73,stop_loss_ma_touch,87229.73,-12.25,11.46559153,1000000.00,1000140.45,-140.45,-0.0140,-276060.76,723939.24,0,
T07671,2025-03-28,2025-03-28,2025-03-28,2025-03-28 00:00:00+00:00,2025-03-28 01:00:00+00:00,LONG,87340.79,87231.08,87231.08,109.71,87889.33,0.1258,2025-03-28 01:00:00+00:00,2025-03-28 02:00:00+00:00,87231.08,stop_loss_ma_touch,87231.08,-109.71,11.44940411,1000000.00,998743.92,-1256.08,-0.1256,-277316.84,722683.16,0,
T07672,2025-03-28,2025-03-28,2025-03-28,2025-03-28 01:00:00+00:00,2025-03-28 02:00:00+00:00,LONG,87224.46,87223.97,87223.97,0.49,87226.90,0.0006,2025-03-28 02:00:00+00:00,2025-03-28 03:00:00+00:00,87223.97,stop_loss_ma_touch,87223.97,-0.49,11.46467401,1000000.00,999994.42,-5.58,-0.0006,-277322.42,722677.58,0,
T07673,2025-03-28,2025-03-28,2025-03-28,2025-03-28 02:00:00+00:00,2025-03-28 03:00:00+00:00,SHORT,86972.84,87198.07,87198.07,225.23,85846.68,0.2583,2025-03-28 05:00:00+00:00,2025-03-28 06:00:00+00:00,85846.68,target_hit_rr,87107.07,1126.16,11.49784231,1000000.00,987051.54,12948.46,1.2948,-264373.96,735626.04,0,Fixed 5R target hit.
T07674,2025-03-29,2025-03-29,2025-03-29,2025-03-29 08:00:00+00:00,2025-03-29 09:00:00+00:00,SHORT,83893.30,84214.51,84214.51,321.21,82287.25,0.3814,2025-03-29 11:00:00+00:00,2025-03-29 12:00:00+00:00,82287.25,target_hit_rr,84062.40,1606.05,11.91990302,1000000.00,980855.99,19144.01,1.9144,-245229.95,754770.05,0,Fixed 5R target hit.
T07675,2025-03-30,2025-03-30,2025-03-30,2025-03-30 00:00:00+00:00,2025-03-30 01:00:00+00:00,SHORT,82765.32,83025.23,83025.23,259.91,81465.75,0.3131,2025-03-30 01:00:00+00:00,2025-03-30 02:00:00+00:00,83025.23,stop_loss_ma_touch,83025.23,-259.91,12.08235527,1000000.00,1003140.37,-3140.37,-0.3140,-248370.32,751629.68,0,
